vehicle_id,country_code,year,traffic_volume
TRC,PT,2021,668.17
TRC,PT,2021,663.22
TRC,PT,2021,595.46
TRC,PT,2021,582
TRC,UK,2021,12841
TRC,UK,2021,13112
TRC,UK,2021,13558
TRC,UK,2021,13558
TRC,UK,2021,15008
TRC,UK,2021,14500
BUS,BE,2021,333
BUS,BE,2021,331
BUS,BE,2021,332
BUS,BE,2021,332
BUS,BE,2021,329
BUS,BG,2021,474.1
BUS,BG,2021,512.8
BUS,BG,2021,577.7
BUS,BG,2021,329.1
BUS,BG,2021,353
BUS,BG,2021,360
BUS,BG,2021,405
BUS,BG,2021,479.1
BUS,CZ,2021,852.287
BUS,CZ,2021,901.366
BUS,CZ,2021,922.63
BUS,DE,2021,4130
BUS,DE,2021,4240
BUS,DE,2021,4378
BUS,DE,2021,4515
BUS,DE,2021,4477
BUS,DE,2021,4486
BUS,DE,2021,4427
BUS,DE,2021,4075
BUS,DE,2021,3997
BUS,DE,2021,4176
BUS,DE,2021,4292
BUS,DE,2021,4357
BUS,EE,2021,164.5
BUS,FR,2021,856.039
BUS,FR,2021,881.67
BUS,FR,2021,922.632
BUS,FR,2021,932.814
BUS,FR,2021,891.448
BUS,FR,2021,936.11
BUS,FR,2021,994.893
BUS,FR,2021,910.448
BUS,FR,2021,1064.722
BUS,FR,2021,1078.536
BUS,FR,2021,1085.47
BUS,FR,2021,1117.637
BUS,HR,2021,277
BUS,HR,2021,198
BUS,HR,2021,207
BUS,HR,2021,249
BUS,HR,2021,268
BUS,HR,2021,301
BUS,IE,2021,361
BUS,IS,2021,12
BUS,IS,2021,148
BUS,IS,2021,21
BUS,LV,2021,209.3
BUS,LV,2021,220.1
BUS,LV,2021,217.9
BUS,LV,2021,220.5
BUS,LV,2021,221.2
BUS,LV,2021,215.3
BUS,LV,2021,205.7
BUS,LV,2021,167
BUS,LV,2021,150.4
BUS,LV,2021,161.2
BUS,LV,2021,166
BUS,LV,2021,165.1
BUS,MT,2021,17.35
BUS,MT,2021,19.89
BUS,MT,2022,22.14
BUS,MT,2022,35.4
BUS,MT,2022,32.42
BUS,MT,2022,32.4
BUS,MT,2022,35.47
BUS,MT,2022,33
BUS,MT,2022,29.26
BUS,MT,2022,32.85
BUS,MT,2022,36.418
BUS,MT,2022,36.401
BUS,NL,2022,503
BUS,NL,2022,485
BUS,NL,2022,480
BUS,NL,2022,465
BUS,NL,2022,495
BUS,NL,2022,471
BUS,NL,2022,466
BUS,NL,2022,435
BUS,NL,2022,425
BUS,NL,2022,398
BUS,NL,2022,381
BUS,NL,2022,405
BUS,NO,2022,342
BUS,NO,2022,332
BUS,NO,2022,327
BUS,NO,2022,469
BUS,NO,2022,474
BUS,NO,2022,468
BUS,NO,2022,460
BUS,NO,2022,443
BUS,NO,2022,439
BUS,NO,2022,454
BUS,NO,2022,470
BUS,NO,2022,474
BUS,SE,2022,813.098
BUS,SI,2022,139
BUS,SI,2022,124
BUS,SI,2022,129
BUS,SI,2022,128
BUS,SI,2022,130
BUS,SI,2022,70
BUS,SI,2022,91
BUS,SI,2022,112
BUS,SI,2022,123
BUS,SI,2022,129
BUS,TR,2022,19690.265
BUS,TR,2022,19603.216
BUS,TR,2022,20291.142
BUS,TR,2022,20955.197
BUS,TR,2022,19193.399
BUS,TR,2022,16871.246
BUS,TR,2022,18806.016
BUS,TR,2022,19544.387
BUS,TR,2022,20016.365
BUS,TR,2022,20196.731
BUS_MCO_TRO,BE,2022,633
BUS_MCO_TRO,BE,2022,646
BUS_MCO_TRO,BE,2022,659
BUS_MCO_TRO,BE,2022,614
BUS_MCO_TRO,BE,2022,614
BUS_MCO_TRO,BG,2022,474.1
BUS_MCO_TRO,BG,2022,512.8
BUS_MCO_TRO,BG,2022,577.7
BUS_MCO_TRO,BG,2022,329.1
BUS_MCO_TRO,BG,2022,353
BUS_MCO_TRO,BG,2022,360
BUS_MCO_TRO,BG,2022,405
BUS_MCO_TRO,CZ,2022,866.996
BUS_MCO_TRO,CZ,2022,912.5
BUS_MCO_TRO,CZ,2022,929.75
BUS_MCO_TRO,DE,2022,4130
BUS_MCO_TRO,DE,2022,4240
BUS_MCO_TRO,DE,2022,4378
BUS_MCO_TRO,DE,2022,4515
BUS_MCO_TRO,DE,2022,4477
BUS_MCO_TRO,DE,2022,4486
BUS_MCO_TRO,DE,2022,4427
BUS_MCO_TRO,DE,2022,4075
BUS_MCO_TRO,DE,2022,3997
BUS_MCO_TRO,DE,2022,4176
BUS_MCO_TRO,DE,2022,4292
BUS_MCO_TRO,DE,2022,4357
BUS_MCO_TRO,EE,2022,161
BUS_MCO_TRO,EE,2022,175
BUS_MCO_TRO,EE,2022,206.4
BUS_MCO_TRO,EE,2022,237.8
BUS_MCO_TRO,EE,2022,235.1
BUS_MCO_TRO,EE,2022,221.5
BUS_MCO_TRO,EE,2022,216.3
BUS_MCO_TRO,EE,2022,231.4
BUS_MCO_TRO,EE,2022,239.8
BUS_MCO_TRO,EE,2022,166.7
BUS_MCO_TRO,FI,2022,614
BUS_MCO_TRO,FI,2022,601
BUS_MCO_TRO,FI,2022,523
BUS_MCO_TRO,FI,2022,461
BUS_MCO_TRO,FI,2022,564
BUS_MCO_TRO,FR,2022,2896.2
BUS_MCO_TRO,FR,2022,2923.661
BUS_MCO_TRO,FR,2022,2974.09
BUS_MCO_TRO,FR,2022,3037.75
BUS_MCO_TRO,FR,2022,2953.894
BUS_MCO_TRO,FR,2022,3000.357
BUS_MCO_TRO,FR,2022,3053.105
BUS_MCO_TRO,FR,2022,2293.588
BUS_MCO_TRO,FR,2022,2725.497
BUS_MCO_TRO,FR,2022,2993.284
BUS_MCO_TRO,FR,2022,3042.984
BUS_MCO_TRO,FR,2022,3104.755
BUS_MCO_TRO,HR,2022,276
BUS_MCO_TRO,HR,2022,304
BUS_MCO_TRO,HR,2022,328
BUS_MCO_TRO,HR,2022,335
BUS_MCO_TRO,HR,2022,351
BUS_MCO_TRO,HR,2022,277
BUS_MCO_TRO,HR,2022,198
BUS_MCO_TRO,HR,2022,207
BUS_MCO_TRO,HR,2022,249
BUS_MCO_TRO,HR,2022,268
BUS_MCO_TRO,HR,2022,301
BUS_MCO_TRO,IE,2022,299
BUS_MCO_TRO,IE,2022,375
BUS_MCO_TRO,IE,2022,313
BUS_MCO_TRO,IE,2022,329
BUS_MCO_TRO,IE,2022,361
BUS_MCO_TRO,IE,2022,386
BUS_MCO_TRO,IE,2022,392
BUS_MCO_TRO,IE,2022,271
BUS_MCO_TRO,IE,2022,260
BUS_MCO_TRO,IE,2022,329
BUS_MCO_TRO,IE,2022,419
BUS_MCO_TRO,IS,2022,18
BUS_MCO_TRO,IS,2022,148
BUS_MCO_TRO,IS,2022,20
BUS_MCO_TRO,IS,2022,22
BUS_MCO_TRO,LT,2022,247.9
BUS_MCO_TRO,LT,2022,254.6
BUS_MCO_TRO,LT,2022,235.3
BUS_MCO_TRO,LT,2022,243.5
BUS_MCO_TRO,LT,2022,249.7
BUS_MCO_TRO,LT,2022,246.7
BUS_MCO_TRO,LT,2022,250.3
BUS_MCO_TRO,LT,2022,183.6
BUS_MCO_TRO,LT,2022,168.9
BUS_MCO_TRO,LT,2022,211
BUS_MCO_TRO,LT,2022,241.67
BUS_MCO_TRO,LV,2022,221.4
BUS_MCO_TRO,LV,2022,231.3
BUS_MCO_TRO,LV,2022,228.4
BUS_MCO_TRO,LV,2022,220.5
BUS_MCO_TRO,LV,2022,231.6
BUS_MCO_TRO,LV,2022,225.4
BUS_MCO_TRO,LV,2022,215.6
BUS_MCO_TRO,LV,2022,177.1
BUS_MCO_TRO,LV,2022,159.7
BUS_MCO_TRO,LV,2022,169.9
BUS_MCO_TRO,LV,2022,176.1
BUS_MCO_TRO,LV,2022,175.1
BUS_MCO_TRO,MK,2022,49.147
BUS_MCO_TRO,MK,2022,72.649
BUS_MCO_TRO,MK,2022,105.897
BUS_MCO_TRO,MK,2022,85.666
BUS_MCO_TRO,MK,2022,91.567
BUS_MCO_TRO,MK,2022,114.751
BUS_MCO_TRO,MK,2022,123.745
BUS_MCO_TRO,MK,2022,47.922
BUS_MCO_TRO,MK,2022,50.176
BUS_MCO_TRO,MK,2022,51.236
BUS_MCO_TRO,MK,2022,55.757
BUS_MCO_TRO,MK,2022,53.423
BUS_MCO_TRO,MT,2022,50.9
BUS_MCO_TRO,MT,2022,58.9
BUS_MCO_TRO,MT,2022,26.97
BUS_MCO_TRO,MT,2022,46.8
BUS_MCO_TRO,MT,2022,41.48
BUS_MCO_TRO,MT,2022,42.44
BUS_MCO_TRO,MT,2022,45.95
BUS_MCO_TRO,MT,2022,40.3
BUS_MCO_TRO,MT,2022,33.92
BUS_MCO_TRO,MT,2022,72.895
BUS_MCO_TRO,MT,2022,80.274
BUS_MCO_TRO,MT,2022,78.732
BUS_MCO_TRO,NL,2022,699
BUS_MCO_TRO,NL,2022,673
BUS_MCO_TRO,NL,2022,672
BUS_MCO_TRO,NL,2022,657
BUS_MCO_TRO,NL,2022,696
BUS_MCO_TRO,NL,2022,674
BUS_MCO_TRO,NL,2022,661
BUS_MCO_TRO,NL,2022,508
BUS_MCO_TRO,NL,2022,497
BUS_MCO_TRO,NL,2022,540
BUS_MCO_TRO,NL,2022,545
BUS_MCO_TRO,NL,2022,574
BUS_MCO_TRO,NO,2022,583
BUS_MCO_TRO,NO,2022,572
BUS_MCO_TRO,NO,2022,564
BUS_MCO_TRO,NO,2022,568
BUS_MCO_TRO,NO,2022,577
BUS_MCO_TRO,NO,2022,580
BUS_MCO_TRO,NO,2022,583
BUS_MCO_TRO,NO,2022,551
BUS_MCO_TRO,NO,2022,501
BUS_MCO_TRO,NO,2022,536
BUS_MCO_TRO,NO,2022,564
BUS_MCO_TRO,NO,2022,577
BUS_MCO_TRO,PT,2022,405
BUS_MCO_TRO,PT,2022,389
BUS_MCO_TRO,PT,2022,419.49
BUS_MCO_TRO,PT,2022,450.56
BUS_MCO_TRO,PT,2022,455.46
BUS_MCO_TRO,PT,2022,482.28
BUS_MCO_TRO,SE,2022,963
BUS_MCO_TRO,SE,2022,958
BUS_MCO_TRO,SE,2022,974
BUS_MCO_TRO,SE,2022,981
BUS_MCO_TRO,SE,2022,995
BUS_MCO_TRO,SE,2022,999
BUS_MCO_TRO,SE,2022,992
BUS_MCO_TRO,SE,2022,908.913
BUS_MCO_TRO,SE,2022,887.069
BUS_MCO_TRO,SE,2022,928.87
BUS_MCO_TRO,SE,2022,949.078
BUS_MCO_TRO,SE,2022,955.945
BUS_MCO_TRO,SI,2022,139
BUS_MCO_TRO,SI,2022,137
BUS_MCO_TRO,SI,2022,141
BUS_MCO_TRO,SI,2022,139
BUS_MCO_TRO,SI,2022,141
BUS_MCO_TRO,SI,2022,76
BUS_MCO_TRO,SI,2022,100
BUS_MCO_TRO,SI,2022,121
BUS_MCO_TRO,SI,2022,132
BUS_MCO_TRO,SI,2022,139
BUS_MCO_TRO,TR,2022,19690.265
BUS_MCO_TRO,TR,2022,19603.216
BUS_MCO_TRO,TR,2022,20291.142
BUS_MCO_TRO,TR,2022,20955.197
BUS_MCO_TRO,TR,2022,19193.399
BUS_MCO_TRO,TR,2022,16871.246
BUS_MCO_TRO,TR,2022,18806.016
BUS_MCO_TRO,TR,2022,19544.387
BUS_MCO_TRO,TR,2022,20016.365
BUS_MCO_TRO,TR,2022,20196.731
BUS_MCO_TRO,UK,2022,4470
BUS_MCO_TRO,UK,2022,4469
BUS_MCO_TRO,UK,2022,4304
BUS_MCO_TRO,UK,2022,3822
BUS_MCO_TRO,UK,2022,2598
BUS_TRO,BE,2022,0
BUS_TRO,BE,2022,0
BUS_TRO,BE,2022,0
BUS_TRO,BE,2022,0
BUS_TRO,BG,2022,16.2
BUS_TRO,BG,2022,15.2
BUS_TRO,BG,2022,14.8
BUS_TRO,BG,2022,13.7
BUS_TRO,BG,2022,14.5
BUS_TRO,BG,2022,12.1
BUS_TRO,BG,2022,11.2
BUS_TRO,BG,2022,11.5
BUS_TRO,CZ,2022,0
BUS_TRO,EE,2022,2.2
BUS_TRO,HR,2022,
BUS_TRO,HR,2022,
BUS_TRO,HR,2022,
BUS_TRO,HR,2022,
BUS_TRO,HR,2022,
BUS_TRO,HR,2022,
BUS_TRO,HR,2022,
BUS_TRO,HR,2022,
BUS_TRO,HR,2022,
BUS_TRO,HR,2022,
BUS_TRO,HR,2022,
BUS_TRO,IE,2022,
BUS_TRO,LT,2022,19.8
BUS_TRO,LT,2022,19.4
BUS_TRO,LT,2022,19.7
BUS_TRO,LT,2022,19.7
BUS_TRO,LT,2022,19.8
BUS_TRO,LT,2022,19.4
BUS_TRO,LT,2022,19.7
BUS_TRO,LT,2022,18.1
BUS_TRO,LT,2022,15
BUS_TRO,LT,2022,16.9
BUS_TRO,LT,2022,17.4
BUS_TRO,LT,2022,17.395
BUS_TRO,LV,2022,12.1
BUS_TRO,LV,2022,11.2
BUS_TRO,LV,2022,10.5
BUS_TRO,LV,2022,10.5
BUS_TRO,LV,2022,10.4
BUS_TRO,LV,2022,10.1
BUS_TRO,LV,2022,9.9
BUS_TRO,LV,2022,10.1
BUS_TRO,LV,2022,9.3
BUS_TRO,LV,2022,8.7
BUS_TRO,LV,2022,10.1
BUS_TRO,LV,2022,10
BUS_TRO,MT,2022,
BUS_TRO,MT,2022,
BUS_TRO,MT,2022,0
BUS_TRO,MT,2022,0
BUS_TRO,MT,2022,0
BUS_TRO,MT,2022,0
BUS_TRO,MT,2022,
BUS_TRO,MT,2022,0
BUS_TRO,MT,2022,0
BUS_TRO,MT,2022,0
BUS_TRO,MT,2022,0
BUS_TRO,NO,2022,
BUS_TRO,SI,2022,0
BUS_TRO,SI,2022,0
BUS_TRO,SI,2022,0
BUS_TRO,SI,2022,0
BUS_TRO,SI,2022,0
BUS_TRO,SI,2022,0
BUS_TRO,SI,2022,0
BUS_TRO,SI,2022,0
BUS_TRO,SI,2022,0
BUS_TRO,SI,2022,0
BUS_TRO,TR,2022,0
BUS_TRO,TR,2022,0
BUS_TRO,TR,2022,0
BUS_TRO,TR,2022,0
BUS_TRO,TR,2022,0
BUS_TRO,TR,2022,0
BUS_TRO,TR,2022,0
BUS_TRO,TR,2022,0
BUS_TRO,TR,2022,0
BUS_TRO,TR,2022,0
CAR,BE,2022,83089
CAR,BE,2022,82928
CAR,BE,2022,84225
CAR,BE,2022,84306
CAR,BE,2022,84095
CAR,CZ,2022,67594.71
CAR,CZ,2022,67318.604
CAR,CZ,2022,70485.75
CAR,DE,2022,611037
CAR,DE,2022,611940
CAR,DE,2022,619099
CAR,DE,2022,625915
CAR,DE,2022,630837
CAR,DE,2022,630843
CAR,DE,2022,627950
CAR,DE,2022,622728
CAR,DE,2022,606795
CAR,DE,2022,594477
CAR,DE,2022,591132
CAR,DE,2022,594136
CAR,EE,2022,8211.9
CAR,EE,2022,8476
CAR,EE,2022,8670.2
CAR,EE,2022,8876.1
CAR,EE,2022,8924.1
CAR,EE,2022,9397.2
CAR,EE,2022,9263.3
CAR,EE,2022,9393.4
CAR,EE,2022,9705.4
CAR,EE,2022,6396
CAR,FI,2022,40718
CAR,FI,2022,40718
CAR,FI,2022,39092
CAR,FI,2022,38771
CAR,FI,2022,38385
CAR,FI,2022,38592
CAR,FI,2022,38619
CAR,FR,2022,460214.673
CAR,FR,2022,465472.353
CAR,FR,2022,472077.332
CAR,FR,2022,479454.804
CAR,FR,2022,477750.53
CAR,FR,2022,475501.481
CAR,FR,2022,478131.69
CAR,FR,2022,387719.68
CAR,FR,2022,427431.883
CAR,FR,2022,463797.791
CAR,FR,2022,457306.974
CAR,FR,2022,458271.797
CAR,HR,2022,18262
CAR,HR,2022,19444
CAR,HR,2022,20809
CAR,HR,2022,21473
CAR,HR,2022,22322
CAR,HR,2022,21463
CAR,HR,2022,20740
CAR,HR,2022,21875
CAR,HR,2022,23381
CAR,HR,2022,24598
CAR,HR,2022,25617
CAR,IE,2022,32904
CAR,IE,2022,32324
CAR,IE,2022,35874
CAR,IE,2022,37488
CAR,IE,2022,38039
CAR,IE,2022,36817
CAR,IE,2022,36300
CAR,IE,2022,26654
CAR,IE,2022,30677
CAR,IE,2022,35583
CAR,IE,2022,35820
CAR,IS,2022,1530
CAR,IS,2022,1566
CAR,IS,2022,1380
CAR,IS,2022,1599
CAR,LT,2022,17772.2
CAR,LT,2022,13071.7
CAR,LT,2022,13196.8
CAR,LT,2022,14049.2
CAR,LT,2022,16822.8
CAR,LT,2022,17487
CAR,LV,2022,8381.7
CAR,LV,2022,9018.4
CAR,LV,2022,9673.3
CAR,LV,2022,9925.1
CAR,LV,2022,10699.2
CAR,LV,2022,10897.6
CAR,LV,2022,11072
CAR,LV,2022,10553.5
CAR,LV,2022,9596.8
CAR,LV,2022,9067.2
CAR,LV,2022,9573.5
CAR,LV,2022,9699.1
CAR,MK,2022,3121.182
CAR,MK,2022,3343.041
CAR,MK,2022,3454.497
CAR,MK,2022,3554.406
CAR,MK,2022,3629.844
CAR,MK,2022,3735.558
CAR,MK,2022,3834.405
CAR,MK,2022,3862.764
CAR,MK,2022,4300.38
CAR,MK,2022,4351.338
CAR,MK,2022,4975.767
CAR,MK,2022,5221.89
CAR,MT,2022,1890.57
CAR,MT,2022,2646.78
CAR,MT,2022,2132.01
CAR,MT,2022,2681.68
CAR,MT,2022,2744.39
CAR,MT,2022,2622.31
CAR,MT,2022,2408.39
CAR,MT,2022,1878.6
CAR,MT,2022,2290.31
CAR,MT,2022,2321.01
CAR,MT,2022,2391.621
CAR,MT,2022,2349.356
CAR,NL,2022,113821
CAR,NL,2022,114511
CAR,NL,2022,115913
CAR,NL,2022,118725
CAR,NL,2022,120026
CAR,NL,2022,120339
CAR,NL,2022,121232
CAR,NL,2022,99651
CAR,NL,2022,105425
CAR,NL,2022,114617
CAR,NL,2022,119552
CAR,NL,2022,121957
CAR,NO,2022,33931
CAR,NO,2022,33841
CAR,NO,2022,34324
CAR,NO,2022,34848
CAR,NO,2022,35301
CAR,NO,2022,35989
CAR,NO,2022,35504
CAR,NO,2022,33873
CAR,NO,2022,35098
CAR,NO,2022,35310
CAR,NO,2022,35676
CAR,NO,2022,35443
CAR,SE,2022,62780
CAR,SE,2022,63813
CAR,SE,2022,65312
CAR,SE,2022,67176
CAR,SE,2022,68082
CAR,SE,2022,68664
CAR,SE,2022,67142
CAR,SE,2022,62823.778
CAR,SE,2022,63850.109
CAR,SE,2022,64851.448
CAR,SE,2022,65057.124
CAR,SE,2022,66146.705
CAR,SI,2022,16356
CAR,SI,2022,15990
CAR,SI,2022,16593
CAR,SI,2022,16976
CAR,SI,2022,17263
CAR,SI,2022,14202
CAR,SI,2022,15245
CAR,SI,2022,16606
CAR,SI,2022,17543
CAR,SI,2022,18029
CAR,TR,2022,135694.58
CAR,TR,2022,148294.699
CAR,TR,2022,160336.42
CAR,TR,2022,165751.546
CAR,TR,2022,162483.416
CAR,TR,2022,160231.579
CAR,TR,2022,172843.059
CAR,TR,2022,191777.763
CAR,TR,2022,199814.107
CAR,TR,2022,218061.539
CAR,UK,2022,385300
CAR,UK,2022,392471
CAR,UK,2022,397711
CAR,UK,2022,447077
CAR,UK,2022,336726
LOR,BE,2022,13031
LOR,BE,2022,13331
LOR,BE,2022,13662
LOR,BE,2022,14086
LOR,BE,2022,14469
LOR,BG,2022,795.8
LOR,BG,2022,861.5
LOR,BG,2022,769.6
LOR,BG,2022,569
LOR,BG,2022,598
LOR,BG,2022,497
LOR,BG,2022,398
LOR,BG,2022,452
LOR,CZ,2022,16938.493
LOR,CZ,2022,16458.537
LOR,CZ,2022,15973.74
LOR,DE,2022,55928
LOR,DE,2022,57496
LOR,DE,2022,59721
LOR,DE,2022,62320
LOR,DE,2022,64277
LOR,DE,2022,65936
LOR,DE,2022,72303
LOR,DE,2022,73210
LOR,DE,2022,74856
LOR,DE,2022,76159
LOR,DE,2022,76221
LOR,DE,2022,76372
LOR,EE,2022,1060.8
LOR,EE,2022,1281
LOR,EE,2022,1462.6
LOR,EE,2022,1643.3
LOR,EE,2022,1981.9
LOR,EE,2022,1993.7
LOR,EE,2022,1720.3
LOR,EE,2022,1885.6
LOR,EE,2022,1695.9
LOR,EE,2022,1649.8
LOR,FI,2022,9104
LOR,FI,2022,9068
LOR,FI,2022,8928
LOR,FI,2022,9073
LOR,FI,2022,8788
LOR,FI,2022,8604
LOR,FI,2022,8084
LOR,FR,2022,70911.535
LOR,FR,2022,71399.656
LOR,FR,2022,71899.369
LOR,FR,2023,73144.004
LOR,FR,2023,73710.248
LOR,FR,2023,75574.219
LOR,FR,2023,77059.019
LOR,FR,2023,70321.662
LOR,FR,2023,78048.973
LOR,FR,2023,78020.771
LOR,FR,2023,76384.714
LOR,FR,2023,76162.291
LOR,GE,2023,99929
LOR,GE,2023,101346
LOR,GE,2023,101951
LOR,GE,2023,104378
LOR,GE,2023,108728
LOR,GE,2023,111171
LOR,GE,2023,117986
LOR,HR,2023,5205
LOR,HR,2023,5308
LOR,HR,2023,5702
LOR,HR,2023,5845
LOR,HR,2023,6035
LOR,HR,2023,6421
LOR,IE,2023,6320
LOR,IE,2023,6999
LOR,IE,2023,7021
LOR,IE,2023,7410
LOR,IE,2023,7785
LOR,IE,2023,7891
LOR,IE,2023,8023
LOR,IE,2023,7283
LOR,IE,2023,8812
LOR,IE,2023,9356
LOR,IE,2023,8775
LOR,IS,2023,266
LOR,IS,2023,167
LOR,IS,2023,583
LOR,IS,2023,259
LOR,LT,2023,1000.5
LOR,LT,2023,1004.5
LOR,LT,2023,860
LOR,LT,2023,972.7
LOR,LT,2023,1049.4
LOR,LT,2023,1090.8
LOR,LT,2023,1193.3
LOR,LT,2023,1160.3
LOR,LT,2023,1164
LOR,LT,2023,965.7
LOR,LT,2023,436.8
LOR,LT,2023,375.6
LOR,LV,2023,2581.5
LOR,LV,2023,1698.3
LOR,LV,2023,1712.4
LOR,LV,2023,1701.8
LOR,LV,2023,1757.2
LOR,LV,2023,1772.9
LOR,LV,2023,1815.6
LOR,LV,2023,1899.7
LOR,LV,2023,1625.2
LOR,LV,2023,1583.4
LOR,LV,2023,1640.3
LOR,LV,2023,1662.1
LOR,MK,2023,625
LOR,MK,2023,855
LOR,MK,2023,860
LOR,MK,2023,904
LOR,MK,2023,902
LOR,MK,2023,959
LOR,MK,2023,835
LOR,MK,2023,837
LOR,MK,2023,895.964
LOR,MK,2023,1051.425
LOR,MK,2023,949.61
LOR,MK,2023,1050.525
LOR,MT,2023,426.51
LOR,MT,2023,499.56
LOR,MT,2023,373.38
LOR,MT,2023,567.95
LOR,MT,2023,562.84
LOR,MT,2023,533.71
LOR,MT,2023,490.45
LOR,MT,2023,440.3
LOR,MT,2023,479.48
LOR,MT,2023,470.862
LOR,MT,2023,478.95
LOR,MT,2023,466.58
LOR,NL,2023,19042
LOR,NL,2023,18945
LOR,NL,2023,19139
LOR,NL,2023,19732
LOR,NL,2023,20230
LOR,NL,2023,20411
LOR,NL,2023,20849
LOR,NL,2023,20215
LOR,NL,2023,21179
LOR,NL,2023,21247
LOR,NL,2023,21349
LOR,NL,2023,21405
LOR,NO,2023,9399
LOR,NO,2023,9325
LOR,NO,2023,9251
LOR,NO,2023,8566
LOR,NO,2023,8676
LOR,NO,2023,8750
LOR,NO,2023,8780
LOR,NO,2023,8532
LOR,NO,2023,8795
LOR,NO,2023,8835
LOR,NO,2023,8743
LOR,NO,2023,8859
LOR,SE,2023,12130
LOR,SE,2023,12320
LOR,SE,2023,12535
LOR,SE,2023,12894
LOR,SE,2023,13239
LOR,SE,2023,13607
LOR,SE,2023,13503
LOR,SE,2023,12827.112
LOR,SE,2023,13214.963
LOR,SE,2023,13267.469
LOR,SE,2023,13040.293
LOR,SE,2023,12991.91
LOR,SI,2023,3532
LOR,SI,2023,3660
LOR,SI,2023,3958
LOR,SI,2023,4261
LOR,SI,2023,4444
LOR,SI,2023,4250
LOR,SI,2023,4547
LOR,SI,2023,4542
LOR,SI,2023,4424
LOR,SI,2023,4408
LOR,TR,2023,68520.486
LOR,TR,2023,71776.231
LOR,TR,2023,75739.778
LOR,TR,2023,77211.869
LOR,TR,2023,74716.583
LOR,TR,2023,78017.608
LOR,TR,2023,82245.221
LOR,TR,2023,82295.747
LOR,TR,2023,84841.295
LOR,TR,2023,87702.093
LOR,UK,2023,79962
LOR,UK,2023,83954
LOR,UK,2023,87293
LOR,UK,2023,100997
LOR,UK,2023,91854
LOR_GT3P5-6,CZ,2023,1224.379
LOR_GT3P5-6,CZ,2023,1130.662
LOR_GT3P5-6,CZ,2023,122.49
LOR_GT3P5-6,FI,2023,523
LOR_GT3P5-6,FR,2023,65.611
LOR_GT3P5-6,FR,2023,65.757
LOR_GT3P5-6,FR,2023,66.154
LOR_GT3P5-6,FR,2023,62.546
LOR_GT3P5-6,FR,2023,64.865
LOR_GT3P5-6,FR,2023,62.358
LOR_GT3P5-6,FR,2023,58.797
LOR_GT3P5-6,FR,2023,51.405
LOR_GT3P5-6,FR,2023,57.147
LOR_GT3P5-6,FR,2023,55.883
LOR_GT3P5-6,FR,2023,54.703
LOR_GT3P5-6,FR,2023,54.456
LOR_GT3P5-6,LT,2023,37.7
LOR_GT3P5-6,LT,2023,17.5
LOR_GT3P5-6,LT,2023,23.5
LOR_GT3P5-6,LT,2023,28
LOR_GT3P5-6,LT,2023,23.8
LOR_GT3P5-6,LT,2023,15.5
LOR_GT3P5-6,LT,2023,20.1
LOR_GT3P5-6,LT,2023,37
LOR_GT3P5-6,LT,2023,23.5
LOR_GT3P5-6,LT,2023,39.2
LOR_GT3P5-6,LT,2023,0.4
LOR_GT3P5-6,LT,2023,1.9
LOR_GT3P5-6,LV,2023,104.9
LOR_GT3P5-6,LV,2023,90.8
LOR_GT3P5-6,LV,2023,82.9
LOR_GT3P5-6,LV,2023,22.3
LOR_GT3P5-6,LV,2023,25.1
LOR_GT3P5-6,LV,2023,23.4
LOR_GT3P5-6,LV,2023,21.4
LOR_GT3P5-6,LV,2023,25.2
LOR_GT3P5-6,LV,2023,15.7
LOR_GT3P5-6,LV,2023,13.3
LOR_GT3P5-6,LV,2023,12.8
LOR_GT3P5-6,LV,2023,12.3
LOR_GT3P5-6,MT,2023,63.94
LOR_GT3P5-6,MT,2023,66.44
LOR_GT3P5-6,MT,2023,41.04
LOR_GT3P5-6,MT,2023,71.55
LOR_GT3P5-6,MT,2023,65.72
LOR_GT3P5-6,MT,2023,61.37
LOR_GT3P5-6,MT,2023,59.51
LOR_GT3P5-6,MT,2023,57.3
LOR_GT3P5-6,MT,2023,60.1
LOR_GT3P5-6,MT,2023,61.005
LOR_GT3P5-6,MT,2023,63.793
LOR_GT3P5-6,MT,2023,60.409
LOR_GT3P5-6,NO,2023,209
LOR_GT3P5-6,NO,2023,176
LOR_GT3P5-6,NO,2023,153
LOR_GT3P5-6,NO,2023,111
LOR_GT3P5-6,NO,2023,90
LOR_GT3P5-6,NO,2023,73
LOR_GT3P5-6,NO,2023,65
LOR_GT3P5-6,NO,2023,56
LOR_GT3P5-6,NO,2023,54
LOR_GT3P5-6,NO,2023,52
LOR_GT3P5-6,NO,2023,55
LOR_GT3P5-6,NO,2023,63
LOR_GT3P5-6,PT,2023,21
LOR_GT3P5-6,PT,2023,16
LOR_GT3P5-6,PT,2023,14.85
LOR_GT3P5-6,PT,2023,8.7
LOR_GT3P5-6,PT,2023,7.97
LOR_GT3P5-6,PT,2023,16.41
LOR_GT3P5-6,PT,2023,17.08
LOR_GT3P5-6,PT,2023,15.48
LOR_GT3P5-6,PT,2023,12.54
LOR_GT3P5-6,PT,2023,8.2
LOR_GT3P5-6,PT,2023,6.77
LOR_GT3P5-6,PT,2023,9.09
LOR_GT3P5-6,SE,2023,78
LOR_GT3P5-6,SE,2023,76
